0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Churn
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.1552834925186746,0.3764139858180918,-0.8725522166599656,0.0,301.66078294733126,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4107853856521445,0.4107853856521445,1.0,1.0,1.178429228695711,1.1781127215715226,1.032571898954386,1.5442089824836847,0.4107853856521445,5779.269634641304,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.091443206420355,-0.7073594915983407,0.33483362222269764,-0.49996582908405995,1.0,1145.9085567935797,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.2774445836787656,-0.6431300625892276,-0.9857451648085367,0.0,45.0,1
1.0,0.0,0.0,1.0,0.9369278637311389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0630721362688611,0.0630721362688611,0.0630721362688611,0.0,0.1261442725377222,-0.10720007866720194,-0.8530225112333635,-0.5303662820153893,0.0,1077.0630721362688,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.2774445836787656,0.8346726533328823,-0.966128409113313,0.0,88.98403151427912,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7964843893295808,1.0,1.0,0.0,2.0,-1.2284369902695316,1.1422279661998473,-0.8987279617796882,0.0,242.0,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.2774445836787656,0.3633203216354316,-0.9723852683257509,0.2432419097530717,75.24324190975307,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6805581617791014,1.0,1.0,0.0,0.6805581617791014,0.4017041162806687,0.9763108693463693,0.786788028674176,0.6805581617791014,4062.9583255146626,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660748523335137,0.1660748523335137,0.0,2.8339251476664864,-1.1620461209104456,-0.19841389211697713,-0.9020284217894676,0.1660748523335137,235.0,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9408941791243455,0.059105820875654524,1.0,0.0,2.0,-0.9924020376385531,1.2016081784565793,-0.6616151896107321,0.9408941791243455,779.5862592538704,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3092736848867369,0.0,2.0,-0.908022157291328,0.3441985904528333,-0.6790197507350415,0.0,740.0,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136413332302723,-1.2774445836787656,-1.1592528332458758,-0.9925963190198726,0.0,29.0,1
0.0,0.0,0.0,0.0,0.046972991098139794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.2348114626762012,-0.3913862798112048,-0.9580928418484468,0.0,107.90605401780373,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.18848851024232702,1.203911780861425,0.6466008477079543,0.9280517502288481,3745.2950684958805,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.1731997994987822,1.362718138674522,1.8851771585386528,0.0,6552.103875808902,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7140994662287976,1.0,1.0,0.0,2.0,-0.8236730515868054,0.7855200446264007,-0.5303678012050003,0.2859005337712024,1076.8563978649152,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.1960038562387048,1.1496389124077706,-0.8766299729200931,0.32761018720129553,291.98283056160386,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16987259440447633,1.0,0.0,1.6602548111910473,-0.9040440363682769,1.1037901859834915,-0.561641700410867,0.16987259440447633,1006.1314014615508,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.0331224013585834,0.6477581756270271,-0.7646166379266237,0.9445841115577556,545.7229205577888,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3311464891641498,1.0,0.0,2.0065605325075504,-0.8295205827584317,1.05903682566018,-0.5129473442058438,0.0,1116.6557324458208,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23402842514482092,1.0,0.0,2.765971574855179,-0.5540077593109423,0.8722995934074388,-0.22971227430655725,0.23402842514482092,1758.8937441736966,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5863213210147397,0.0,1.1726426420294793,-0.5178178153522437,0.43592906747826077,-0.32202339995107,0.0,1549.2768918891327,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.2774445836787656,-1.3176169424933515,-0.9946984873326848,0.6529729219079393,25.0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-0.8531228832166371,0.3733143918729166,-0.5969301439836155,0.0,926.4203809027719,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-0.7462703659795937,0.8857936609266195,-0.43169155966954487,0.0,1301.2444033022814,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.2367242199587352,0.7058179825061889,-0.9327767662965298,0.0,165.02292002590858,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9585719111806122,0.0,2.0414280888193876,-1.2333502862688328,0.8228378642293901,-0.920366820667175,0.0,193.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-1.2367242199587352,-1.476973936404301,-0.9911559988684584,0.0,32.93560547529697,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.4501358216356017,1.177960164400648,1.2416592331399623,1.7465950845346918,0.0,6238.245246242754,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631590270650665,1.0,0.0,2.0,-0.6681393056960205,0.7253269014071784,-0.44080005393226873,0.9631590270650665,1280.5947492977157,1
1.0,0.0,0.0,1.0,0.8852464005861646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475359941383545,0.11475359941383545,0.0,1.8852464005861647,-1.1285815537175863,-1.0359885522508685,-0.9479628122264837,0.8852464005861646,131.0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904085191855132,1.0,0.0,2.0,-1.1552834925186746,0.24444160952249439,-0.8818398875595782,0.0,280.5095914808145,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304959081339414,1.0,1.0,0.0,1.8304959081339414,-0.8902545053800344,0.8986066511949431,-0.6095628104698699,0.8304959081339414,897.6609918162679,1
0.0,0.0,0.0,1.0,0.9490251229775576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9490251229775576,0.05097487702244241,0.0,0.0,2.0509748770224423,-1.1166388443315818,-0.6342109461640162,-0.9184492295325449,0.9490251229775576,197.89805024595512,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.6175291150623115,0.21006556071023488,1.0844535410252167,0.5935543064194503,0.38247088493768844,3624.561772123442,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.1419789087561296,1.3275615266693388,1.8178013785908942,0.0,6399.532318156349,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587697018287546,0.587697018287546,0.0,2.412302981712454,-1.1552834925186746,-0.006987634039247348,-0.9013187761701936,0.0,236.17539403657509,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.8876355180510145,1.4187911275440395,1.22039920985721,2.018260698889412,0.8876355180510144,6853.809112048724,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33198647143270277,1.0,0.0,2.6680135285672972,-1.2774445836787656,0.8149818791406835,-0.9663897898122497,0.0,89.0,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7816325580532473,0.0,2.7816325580532473,-0.1789089828335353,-1.0057349533283602,-0.6793744330301476,0.0,739.5632651161065,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4370515218421875,-1.1960038562387048,0.4123917901830484,-0.8918300993691464,1.0,257.74820608736877,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.1552834925186746,1.0565969598393128,-0.8455974345326871,0.0,362.74450917020533,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.647457940745546,1.0,0.647457940745546,0.0,1.647457940745546,-0.21899141432751093,0.8003670927835091,-0.013031451100928751,0.35254205925445403,2249.3525420592546,1
0.0,0.0,0.0,1.0,0.15624495601270638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8437550439872936,0.0,2.0,-0.8066174320958865,0.15016525203667075,-0.6373383406293116,0.15624495601270638,834.9374697360762,1
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6750772055933587,1.0,0.0,0.6498455888132826,0.8400143297628127,0.9897540254054601,1.2043801571591721,0.0,5009.422761037793,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6872955625825176,0.0,2.0,-1.2239907815302278,0.01842080811443303,-0.9439892191576933,0.0,139.62540887483496,1
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03838419295383433,1.0,0.0,1.9232316140923313,0.8337622565700928,0.9809412415719625,1.2131375351798832,0.0,5029.268689350677,1
1.0,0.0,0.0,1.0,0.26975666564213197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.460486668715736,-0.6427825605639778,-0.43111330169640905,-0.6909926363798343,0.0,712.7302433343579,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.020259046564511,-1.1552834925186746,0.8417903519383058,-0.8362816641720169,0.0,383.9392228603065,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.36928255550807076,1.0,1.0,1.6307174444919292,1.4401740617947394,1.2503740734167732,2.0951057903881023,0.0,7027.813675668233,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7396828977631081,1.0,1.0,1.0,2.0,1.054216355448595,1.4471473886848083,1.7641024611310823,0.7396828977631081,6277.888901421708,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6122757656938724,0.0,2.387724234306128,-1.1644273125506732,0.10928531653558271,-0.8964380965553771,0.0,247.1631727029184,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016675813489839153,1.0,1.9666483730203217,0.0,2.9833241865101607,0.010668061168265576,-1.3149404043636876,-0.6791684405188412,0.0,740.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19477349768722585,1.0,1.0,0.0,2.0,-0.6655750025025116,0.34273423648026347,-0.5005366326924333,0.0,1144.7790939907488,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.620936434430932,-1.2774445836787656,-0.685135954247237,-0.9863027624537006,0.0,44.0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.2774445836787656,0.517487000299316,-0.9703388178495745,0.0,80.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7315621195611339,0.7315621195611339,1.0,0.0,1.731562119561134,0.017679356025289222,0.8746917793933655,0.28572849294488356,0.7315621195611339,2927.241869673856,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721202152416987,0.3721202152416987,0.0,2.627879784758301,-0.36076733644690895,0.41657512655252604,-0.18530080525284934,0.0,1858.9066776323414,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47811567184205683,1.0,1.0,0.0,2.0,0.23099114956707728,0.8707400423262044,0.5268666745768146,0.47811567184205683,3473.5218843281577,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9320267001805963,1.0,0.0,2.0,-1.2774445836787656,0.6653142401932621,-0.9683765188100242,0.0,84.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18122556104970955,1.0,1.0,0.0,0.3624511220994191,0.6440575309896142,0.7544897228188916,0.8099513781954137,0.0,4115.456323316851,1
1.0,0.0,0.0,1.0,0.9571969635192346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571969635192346,0.042803036480765444,0.0,2.0,-1.0383512670000388,-0.9547044854470629,-0.8825464567429014,0.0,279.0856060729615,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-0.5265835630276905,0.8169523091808386,-0.2725946356304203,0.890138053446914,1661.7577911448493,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6522751108990502,0.0,0.3477248891009498,0.5088823768241886,0.7633338814669368,0.6309978558940966,0.0,3709.1295240019085,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.2587276884912715,-1.0584669531463162,-0.9877096812633206,1.0,40.45964459738574,1
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.3242387071047763,1.5069652862962644,1.4026457439576085,2.3162521668459832,1.0,7529.518393695028,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.010076727615033608,1.3103902725926027,0.4754595199519211,0.381389710906061,3357.1861028909393,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685522556046121,1.0,1.0,0.0,2.0,-0.20032654549433246,0.8922337805902855,0.07225737467101234,0.5685522556046121,2443.0201342107675,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05917707186354182,1.0,0.0,0.11835414372708364,0.3154690251827577,1.3201883772004441,0.8173251851274741,0.0,4131.414239503045,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6328026106615069,1.0,0.3671973893384931,0.0,2.0,-0.45222176805994624,0.5537058330577005,-0.23824481232769043,0.0,1739.062420885292,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23107995542883164,1.0,0.7689200445711684,0.0,2.2310799554288314,0.06940914346838464,0.3795676411378174,0.13196800930810657,0.0,2578.541879509717,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.2774445836787656,1.219242532051742,-0.9610235238148297,0.005918345354424481,100.99408165464557,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011078552594309676,1.0,1.0,0.0,2.0,0.7146953797647991,0.7787770612745061,0.9211232713131425,1.0,4367.232649604481,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698265466893234,0.0,2.0,-1.1662709276411836,-0.33017292595360953,-0.9088204363487544,0.0,219.26982654668933,1
1.0,1.0,0.0,0.0,0.5717893159359805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717893159359805,0.4282106840640195,0.0,0.0,2.0,-1.2367242199587352,-0.6622652094535297,-0.9626764853783029,0.0,97.42821068406401,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.07863134281266727,1.2034499677607182,0.5035521003512743,0.4340521760809567,3420.7194087541857,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.8408515973097741,1.2938646809978813,1.474986192038978,0.0,5622.214017556001,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-1.2774445836787656,1.0002400704714296,-0.9639306221299068,0.4090851486348762,94.59091485136513,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3543771829861353,0.3543771829861353,1.0,0.0,2.0,-0.30272659403383234,0.950541178026612,0.023889255489015052,0.0,2333.5824912680555,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6971701110212578,0.0,0.0,2.302829888978742,-1.2774445836787656,-0.9782275864248378,-0.9901933405956922,0.0,35.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2691203766777923,1.0,1.0,0.0,2.0,0.08513042355668378,0.804462070432071,0.3315156396092582,0.0,3030.8838426367447,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992744787157362,0.7007255212842638,1.0,0.0,1.4014510425685276,-0.42618217749605836,0.6006393530489851,-0.25118911860746757,0.7007255212842638,1709.605804170274,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.2774445836787656,-1.3159401007699487,-0.9946762284790008,1.0,25.0,1
1.0,0.0,0.0,1.0,0.06133518670662774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9386648132933723,0.0,1.9386648132933724,-0.9674261265232545,0.24008196910899215,-0.7383575776657898,0.9386648132933723,605.6319888797602,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.3498543841808543,-1.0331224013585834,1.0543292637254666,-0.7087964587249928,0.6501456158191455,673.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7561980622898204,1.0,1.0,0.0,2.0,0.04546246252061902,0.945290520166525,0.3333208927001375,0.0,3034.537188373739,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34409668690160045,0.34409668690160045,0.0,1.3440966869016004,-0.1819393522872702,0.2992796869024855,-0.12600464390916213,0.0,1993.6559033130984,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801185939062597,1.0,1.0,0.0,2.0,0.1391894469484819,0.9447293302749209,0.40855140224903047,0.0,3205.2106734515633,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6849894928165754,0.0,0.9450315215502738,-1.2367242199587352,0.01532647208794316,-0.9548817822192196,0.6849894928165754,114.68498949281657,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.2367242199587352,-0.6328040338212553,-0.9646986302128229,1.0,92.55079511985024,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.2746286252487304,-0.8558540762872621,-0.988035007271964,0.06915356771850123,40.0691535677185,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274987416356734,1.0,1.0,0.0,1.6549974832713468,-0.3142044823635538,0.8501066166505328,-0.04528844777422841,0.0,2176.447488674721,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2545405429216612,1.0,0.0,2.0,-0.2283405402102147,1.2222736809928096,0.18859981408125487,0.7454594570783388,2706.94551348494,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,-1.2774445836787656,-1.4710789550659844,-0.996735583879267,0.0,20.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.1960038562387048,0.5450656305056681,-0.9025979902981182,1.0,233.17326109301726,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006605337473569,0.0,1.699339466252643,-1.1675264988091254,-0.20494547054456402,-0.9091525628500394,0.0,218.39867893250528,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.3305610023062906,-1.0331224013585834,0.719546183199187,-0.7377856081165093,0.0,606.6777559907748,1
0.0,0.0,0.0,1.0,0.25526327217079003,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74473672782921,0.74473672782921,0.0,1.48947345565842,-0.541048879003786,-0.01053446604478947,-0.5314566472984014,0.74473672782921,1074.7657898165123,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.0570495624571086,0.6899991717039069,-0.7754909686806777,0.0,521.4124030604679,1
